-1.606432172969668670e+01,-1.872646618571036115e+01,9.836240029010452801e+00,-5.595707157275859878e+00,-3.795641724103271830e+00,8.137215233051563246e+00
-1.623160228878263567e+01,-1.939622536020636190e+01,9.116855330508075284e+00,-9.323516013513868383e-01,-9.447748033653322608e+00,6.568177101997631162e+00
-1.493972614429082846e+01,-1.805812931047693937e+01,9.004213019514878624e+00,-7.671730131992587909e-01,-8.394266859967103755e+00,6.523061832933807480e+00
-1.572474550459725684e+01,-1.889048578418596946e+01,8.165845175688025037e+00,1.085683986255623346e+00,-1.172553067024655782e+01,5.407036951498506383e+00
-1.545088687957673201e+01,-1.805081090164659585e+01,7.123061551525612600e+00,-4.127949642723294787e-01,-1.051706852788211144e+01,4.892710711580497751e+00
-1.770688602331908967e+01,-2.179771076049445355e+01,1.076177913582533385e+01,1.457840748031351330e+00,-1.243592075798164309e+01,7.308777366347339211e+00
-1.449508683271584175e+01,-1.803088714332569253e+01,7.818086181340781593e+00,4.400373700541002187e+00,-1.427472473086045746e+01,4.508573757608520083e+00
-1.400200354572556449e+01,-1.802721216637573676e+01,9.091708532475863080e+00,5.080407488514899761e+00,-1.367829142092310946e+01,5.429100964023460207e+00
-1.519163365922605990e+01,-1.892602358525447670e+01,9.355711375462126611e+00,2.453394214539942997e+00,-1.188270462471244748e+01,6.118321277791958224e+00
-1.689633723642867125e+01,-1.987655668527906627e+01,9.490823880224322551e+00,-2.998346761024412555e+00,-7.653761975489985936e+00,7.261918762303787744e+00
-1.552585501076818097e+01,-1.853691604013552663e+01,8.723862815161050221e+00,-1.001721285789884508e+00,-8.916557748711261056e+00,6.308349635309989267e+00
-1.400135041363860289e+01,-1.744695709515680448e+01,7.477892109549798327e+00,4.594716261296514226e+00,-1.420678569388429935e+01,4.223107133755557463e+00
-1.292912160844120173e+01,-1.632457319538152163e+01,8.579722373083454201e+00,2.244819659729417438e+00,-9.879394027152393676e+00,5.674548554205055773e+00
-1.481296229088879279e+01,-1.702184471820205758e+01,7.423428695761971952e+00,-3.425722802947401391e+00,-6.437423759947808577e+00,5.806323947211423864e+00
-1.600245509623496787e+01,-1.904985762935085702e+01,9.140706392661318347e+00,-1.695088522171142031e+00,-8.380653991013961246e+00,6.761402168788433364e+00
-1.556735084520929391e+01,-1.822365784857242943e+01,8.240106660156897078e+00,-2.323198737816638548e+00,-7.852645758415970789e+00,6.190259284266899087e+00
-1.345765338830403657e+01,-1.743913944107652370e+01,9.264766279093919366e+00,4.548741085540089379e+00,-1.244417841569594785e+01,5.714574728311902163e+00
-1.572614603074923423e+01,-1.958367605839408299e+01,9.182755886349504237e+00,3.499215878133316693e+00,-1.365968840309182220e+01,5.725972132393477132e+00
-1.532733898750260337e+01,-1.874808760721687051e+01,9.444966912834368955e+00,2.243046868684742678e-01,-9.564643423753913964e+00,6.648540818281365894e+00
-1.671281834155024981e+01,-2.015954402835768633e+01,1.007475149401970960e+01,-1.131680349958481102e+00,-9.095243737907189541e+00,7.355984334953237003e+00
-1.447113024555585170e+01,-1.814431826439100348e+01,9.166830611772700976e+00,2.571138868056323190e+00,-1.140483738889471610e+01,5.985656038414033375e+00
-1.378579695134007466e+01,-1.791470831005331377e+01,9.197423588132783934e+00,5.576032554317555068e+00,-1.392404583284389474e+01,5.424572947632851694e+00
-1.756120807398719208e+01,-2.066434130732494978e+01,8.944773186294948886e+00,-1.225323195047319347e+00,-1.058741211318071862e+01,6.406964084720963903e+00
-1.418259201743505216e+01,-1.733271022375616255e+01,8.717754623920345836e+00,1.537661419008224117e-01,-8.806659313689047863e+00,6.145573080090819929e+00
-1.339515549430541519e+01,-1.658225521417280746e+01,7.726661517213168295e+00,2.535434553891188880e+00,-1.121825250843607158e+01,4.893404672973452385e+00
-1.498280098455528453e+01,-1.789638627692130513e+01,8.165787899915954995e+00,-4.059073241404724808e-01,-9.372473540096727618e+00,5.765421766021339600e+00
-1.724754802529646724e+01,-2.027265549395106348e+01,8.516827695791921116e+00,-8.083977785880277489e-01,-1.099782135347908252e+01,5.992573234162204443e+00
-1.827416446343625367e+01,-2.183890290222565511e+01,1.070152625037571781e+01,-1.919761912549512006e+00,-9.416054934590535552e+00,7.931182655205575749e+00
-1.637367557625873360e+01,-2.001566102053518037e+01,8.376333191448454230e+00,3.616146522861305002e+00,-1.496466608691395273e+01,5.007617325397442087e+00
-1.466126034071968043e+01,-1.748716513172558606e+01,9.241339456457946966e+00,-3.082296334479012856e+00,-5.469140545083233995e+00,7.216976612864121066e+00
-1.617283922982861810e+01,-1.884932124200289749e+01,9.415799421141597847e+00,-4.675022705526220790e+00,-5.169151751201513711e+00,7.597130100293627564e+00
-1.726746001880000492e+01,-2.049422501239389760e+01,9.811740641572489707e+00,-2.122283739353132859e+00,-8.761457209425236314e+00,7.315473100952918806e+00
-1.667847629618724170e+01,-2.059567966686873319e+01,8.823129574626646487e+00,4.435502233890147750e+00,-1.586240271702233962e+01,5.179178355772233289e+00
-1.474793230042344661e+01,-1.743520832865293002e+01,7.565839823568637712e+00,-6.135008435809340410e-01,-9.302959316971588066e+00,5.337400298638312002e+00
-1.620247342296872262e+01,-1.854482631385932123e+01,9.065872487470338470e+00,-6.131140898100707837e+00,-3.861292063025301591e+00,7.616390641528532512e+00
-1.384579505820152612e+01,-1.659179924957914665e+01,7.518313355928900599e+00,2.639505401120278288e-02,-9.111060980676720433e+00,5.221375028017212649e+00
-1.591476259951725858e+01,-1.928814034367754005e+01,8.900706183321103637e+00,9.088634441008003328e-01,-1.124849792972357321e+01,6.027606858473594009e+00
-1.571920556961728543e+01,-1.939687131021070243e+01,8.675942724637049963e+00,3.361843361951993181e+00,-1.383515738424671859e+01,5.344483796338516335e+00
-1.395484855300639637e+01,-1.691547782043777914e+01,7.369883909894470619e+00,1.691013853977437087e+00,-1.110784690703849442e+01,4.746015254302323960e+00
-1.303576355910854545e+01,-1.639723336735694303e+01,8.491302881826189974e+00,2.184330945982239758e+00,-9.979639508382806667e+00,5.608896142729669521e+00
-1.398510382807928032e+01,-1.705187120176817928e+01,8.464128952824429675e+00,1.634846268360835853e-01,-8.782933527366557414e+00,5.950369561000115048e+00
-1.636755130786379908e+01,-2.102647308097381540e+01,1.016617496120639608e+01,6.570610705662383033e+00,-1.696931777927130724e+01,5.840142305039885073e+00
-1.745553064892748196e+01,-2.099915244115670632e+01,1.004518512149012288e+01,-5.825242103163421614e-01,-1.045497562384555756e+01,7.170726674020037272e+00
-1.742143765423968560e+01,-1.995512656279889896e+01,8.951002314808564009e+00,-4.887525519008350194e+00,-6.504252632801261313e+00,7.186959804564847509e+00
-1.525445550224597469e+01,-1.878664289195727477e+01,8.669098135238522573e+00,2.521734000878557591e+00,-1.246696083041851644e+01,5.543745121655416774e+00
-1.708867103175358082e+01,-1.987544248862162277e+01,9.628633821778379343e+00,-4.559994938664164721e+00,-6.078948021891372733e+00,7.688299280365942678e+00
-1.747305265152688492e+01,-2.135608470233148992e+01,1.015713415903391237e+01,1.379037479759669393e+00,-1.250900019948336528e+01,6.849939550193844262e+00
-1.777584199011007371e+01,-2.058460980175007293e+01,9.816659328801868867e+00,-4.922951216641064498e+00,-6.260038590542301051e+00,7.873657940095004193e+00
-1.439953365087479753e+01,-1.737243711324006412e+01,8.165244462681046755e+00,8.471206361855136702e-02,-9.311430436335967897e+00,5.698775234707057713e+00
-1.524757818823843714e+01,-1.830440227301020073e+01,8.390769516665610439e+00,1.635754406430901114e-02,-9.947318735997043859e+00,5.842830528345921870e+00
-1.388789303784368556e+01,-1.724051130599093540e+01,8.232740014030463627e+00,2.492846211086964914e+00,-1.134028887716296197e+01,5.281597055945417729e+00
-1.341523973209862675e+01,-1.715372582720548778e+01,8.664243579175135324e+00,4.199383426303775479e+00,-1.241693303091598821e+01,5.303723346843006503e+00
-1.468755056856116070e+01,-1.887778210505806342e+01,8.556961402533069361e+00,7.098623854493264496e+00,-1.688911100691039380e+01,4.530713679896003043e+00
-1.610461227645665261e+01,-2.008629594256472473e+01,1.039357881795664262e+01,1.789140378492011685e+00,-1.141414096947311130e+01,7.041224450736271123e+00
-1.477702850887826891e+01,-1.822221841981576773e+01,9.774145653412992019e+00,-1.812254974182166967e-01,-8.358431815411670129e+00,7.034499029071422882e+00
-1.385996618766726485e+01,-1.773812297444274932e+01,9.023279077029602746e+00,4.295329084224966287e+00,-1.273525532064535781e+01,5.546784186709299291e+00
-1.822050289590431760e+01,-2.083415098071805005e+01,8.841242688275034567e+00,-4.296243923880938453e+00,-8.018431694512655028e+00,6.924388181891038663e+00
-1.414350188193201774e+01,-1.787376209272483862e+01,9.055309347910878159e+00,3.224339079638768535e+00,-1.184905472764108225e+01,5.779097895412956376e+00
-1.416343019293613814e+01,-1.714402885413260336e+01,7.961944264154363182e+00,5.876033281661087182e-01,-9.746233669133966160e+00,5.443579505888971326e+00
-1.732270992446225577e+01,-1.990028101034879882e+01,8.958253347316670556e+00,-4.600876150872780457e+00,-6.708071257378058760e+00,7.139030181434430133e+00
-1.743179765208470400e+01,-2.189323134884083899e+01,1.145272520088506951e+01,2.506484631009109787e+00,-1.283559599425889353e+01,7.666428503519176374e+00
-1.618445396083279775e+01,-2.031197655097496479e+01,9.317773762832828766e+00,4.885604211992944812e+00,-1.552528759054390406e+01,5.516676371582915017e+00
-1.782374888834886661e+01,-2.000124103105624584e+01,9.443504898834738981e+00,-8.253352321026275362e+00,-2.970346307417815357e+00,8.265098250754435938e+00
-1.292527043680701837e+01,-1.672741120777993018e+01,8.879303746352467996e+00,4.266069207587726453e+00,-1.185377482721151132e+01,5.494644555946891273e+00
-1.326709986054844315e+01,-1.701558139067770981e+01,9.287805734374023459e+00,3.033310306240455390e+00,-1.060721171757409387e+01,6.062211403365177276e+00
-1.591224071921171479e+01,-1.897462171201377501e+01,9.130298413493690646e+00,-1.560924441570100463e+00,-8.440606640805745187e+00,6.730535158335701595e+00
-1.847170497498642305e+01,-2.169054227723262329e+01,9.618933634445223646e+00,-2.004834592518711656e+00,-1.022936481102543205e+01,7.059430259149420017e+00
-1.452027877609714146e+01,-1.735700739461776365e+01,8.021208726807421030e+00,-5.257380761152216087e-01,-8.870777711735771121e+00,5.702240977734941652e+00
-1.383491509593765834e+01,-1.746562231859784120e+01,8.141059955887644861e+00,4.482239036086369310e+00,-1.348571862584004677e+01,4.794394132204905290e+00
-1.469885515381196939e+01,-1.788442686245768343e+01,8.326662929611936548e+00,1.076959712383019463e+00,-1.057547166538357075e+01,5.603268086105042123e+00
-1.464999122363617623e+01,-1.710142888273135497e+01,7.719260042905190744e+00,-2.427129148886967069e+00,-7.153912795501663702e+00,5.847285878327620701e+00
-1.390479839764621950e+01,-1.786990588780999545e+01,7.901598360900113249e+00,7.110658627291876144e+00,-1.653863548643681725e+01,4.046070755888068859e+00
-1.479576943398483735e+01,-1.798247433171577470e+01,8.530118656350394346e+00,6.561917980809522932e-01,-1.008832663642329486e+01,5.850104299358042326e+00
-1.644363056818929536e+01,-1.960389644761284345e+01,9.435515312299859403e+00,-1.641968106496494828e+00,-8.691184911720924333e+00,6.961603010426982152e+00
-1.592786676026216064e+01,-1.919571404093250777e+01,8.301873887551769471e+00,1.433172312578330887e+00,-1.221566462181427504e+01,5.431865654381339503e+00
-1.610355244020912124e+01,-1.767113823257657756e+01,7.082509688572083739e+00,-7.113109552372327116e+00,-3.997675364990547653e+00,6.220930920748687143e+00
-1.320848502588707341e+01,-1.754301095757168127e+01,8.688826965148937376e+00,8.034468409375737252e+00,-1.631601125241739680e+01,4.534174452763785723e+00
-1.683688133702249345e+01,-2.016626246587160054e+01,9.580599948362120699e+00,-9.150482813067749577e-01,-9.775406810815580272e+00,6.902504682541548142e+00
-2.081838212808793998e+01,-2.475821391980298358e+01,1.226688939023033065e+01,-3.121477919286341773e+00,-9.673049941720012868e+00,9.292037612170394922e+00
-1.380317776963908294e+01,-1.719741985300898435e+01,8.621872066595479112e+00,1.992130921874408767e+00,-1.046280411936435328e+01,5.706959114426663149e+00
-1.467468244281464251e+01,-1.859367576084344975e+01,1.025839367665245128e+01,1.918736478638846332e+00,-1.019768368031165195e+01,6.993913289688548751e+00
-1.517478184810839004e+01,-2.027617017925866705e+01,1.156564946492370005e+01,6.821823483830510959e+00,-1.512326389282873507e+01,6.996081057164658112e+00
-1.668237314512843383e+01,-1.930874380543002644e+01,8.668168003470409388e+00,-3.583720711752601762e+00,-7.344225415557889214e+00,6.731174458650234449e+00
-1.653376354721357799e+01,-2.117372037061369383e+01,1.008042641246522031e+01,6.590758030290492897e+00,-1.721468277065772412e+01,5.756061293309934435e+00
-1.527486410434177522e+01,-2.116952342131198961e+01,1.118640390427787956e+01,1.268821305608666172e+01,-2.177953454976969638e+01,5.455149406364856901e+00
-1.764553802088905243e+01,-2.033970624461597865e+01,1.035969921975214447e+01,-6.734017491063705840e+00,-3.827227127118383976e+00,8.700732727165172875e+00
-1.147625894847501193e+01,-1.542524486547218210e+01,7.782323504964753447e+00,7.691371748963101496e+00,-1.478854225736911943e+01,3.979660602741046382e+00
-1.639391772200558961e+01,-2.071012190256293195e+01,1.051571682234027350e+01,3.648882473280631089e+00,-1.362647685777188400e+01,6.733015263607490475e+00
-1.556901083846022260e+01,-1.905877492309822330e+01,9.370989510588296767e+00,7.747355858174591603e-01,-1.044874949812567344e+01,6.458335779145540023e+00
-1.372964978056767293e+01,-1.807607279893265684e+01,9.267070276715124066e+00,6.849653858316159472e+00,-1.519150023917170778e+01,5.218044359620082062e+00
-1.419733324077241754e+01,-1.736040746534148482e+01,8.007967126594273566e+00,1.666277919129899754e+00,-1.091038215736767469e+01,5.253069803522294912e+00
-1.634657313053439864e+01,-1.883339038755034167e+01,8.024532963577772904e+00,-3.124816099000784053e+00,-7.917942736778347701e+00,6.134613776128124307e+00
-1.640658111300464839e+01,-1.965604809086880422e+01,8.832143593123332082e+00,1.574706537922272442e-01,-1.098181324569366346e+01,6.098531172202362072e+00
-2.454226569836642113e+01,-2.763946379428939792e+01,1.241153374157284439e+01,-9.532706282216143023e+00,-6.445048237558461679e+00,1.051794693746889386e+01
-1.769398030849400527e+01,-2.088219303582481245e+01,9.555661450662650935e+00,-1.932620582541807241e+00,-9.562923465933561573e+00,7.041645061221054824e+00
-1.515454445387255689e+01,-1.804745688484685928e+01,7.796205919179579169e+00,1.746767682373485397e-01,-1.041098178930046281e+01,5.333752978668178990e+00
-1.649568336721279493e+01,-1.900176993672994641e+01,8.865262684916217495e+00,-4.723415306500410971e+00,-5.801790606786299875e+00,7.140991668783931878e+00
-1.661536158218683923e+01,-1.886036910153026369e+01,7.564869394442509609e+00,-3.807515253348690898e+00,-7.754723625009851240e+00,5.888197225872094265e+00
-1.503812534318923255e+01,-1.782372419653621165e+01,8.385821410953658628e+00,-1.685844682103923242e+00,-7.908667078642374726e+00,6.208046921142748253e+00
-1.403089111929683774e+01,-1.693573640982135231e+01,8.546393052775371757e+00,-1.055858712297258695e+00,-7.464411822157146048e+00,6.269280381534851898e+00
-1.184241129046138141e+01,-1.581481753523714318e+01,7.490252947852489740e+00,8.364640683297603019e+00,-1.607252142873668177e+01,3.579259799017096899e+00
-2.286318540236443653e+01,-2.698145437631433552e+01,1.323013751252803516e+01,-4.286648433552123549e+00,-9.857337444829886053e+00,1.018856464505990900e+01
-1.641252254721250736e+01,-1.864843620359962628e+01,8.798576184222854479e+00,-6.317403520064029721e+00,-4.047249352614089801e+00,7.425650800352235237e+00
-1.719746779986480689e+01,-1.989919541981913653e+01,8.334182122532547865e+00,-2.517954088185684114e+00,-9.227961687714683947e+00,6.205384984504075163e+00
-1.525301378405352182e+01,-1.819848840096526743e+01,8.431892011165890821e+00,-7.862291015529084826e-01,-9.062994169920859377e+00,6.043731146516319264e+00
-1.545120609443386250e+01,-1.823106046103590216e+01,8.669202066646514382e+00,-2.370032593420371203e+00,-7.405446977818264109e+00,6.555004528089112270e+00
-1.543309496894034538e+01,-1.855928443677217388e+01,8.826963094056541337e+00,-4.496597992291255785e-01,-9.349353238087541484e+00,6.282182202011878047e+00
-1.754308287833660529e+01,-2.231272971029180852e+01,1.049646814823278973e+01,6.404043591599353213e+00,-1.776202400077540844e+01,6.069176652733814237e+00
-1.378648255862336747e+01,-1.748311389035304941e+01,8.684953228154462579e+00,3.819579842306150663e+00,-1.236990394680126037e+01,5.376772364384821756e+00
-1.631109502507716513e+01,-1.889720636027659495e+01,8.704870322879981970e+00,-3.849672160804986198e+00,-6.659433938680042075e+00,6.839754287646427677e+00
-1.521622433141620689e+01,-1.927878398724764253e+01,1.017145049848400973e+01,2.921623118113082729e+00,-1.187955966663641227e+01,6.679802456112210685e+00
-1.576448634939597149e+01,-1.948847149551327362e+01,1.035607499117486441e+01,2.638031281347671952e-01,-9.454934118306882240e+00,7.351221699175241042e+00
-1.466822429499632641e+01,-1.702729887617237736e+01,7.413082256667603787e+00,-2.409038677214556223e+00,-7.391254416084602319e+00,5.594270288944478864e+00
-1.900677461262017687e+01,-2.386099900330675538e+01,1.170572835754157737e+01,4.243201531747057054e+00,-1.612860305198400468e+01,7.409668513105757803e+00
-1.535278695012940453e+01,-1.810939418945644874e+01,8.074423998831059990e+00,-1.302444517056239759e+00,-8.841548671406496140e+00,5.855850078784263779e+00
-1.679012186224372627e+01,-1.989657213226463384e+01,8.564788750922733840e+00,-2.964781184500913658e-01,-1.105515069674659934e+01,5.952910155012253846e+00
-1.911876398089636808e+01,-2.312017430336535639e+01,1.023553641143051429e+01,1.683911507852782208e+00,-1.444752548259628711e+01,6.746857379565897261e+00
-1.819958964686549052e+01,-2.232832359918391063e+01,1.046404591413558549e+01,2.212895459661917030e+00,-1.393931993412046744e+01,6.878769844593204397e+00
-1.441239660122979416e+01,-1.760065419531553488e+01,8.318135678796762633e+00,1.163888164832153294e+00,-1.038524693672183652e+01,5.596069076785659568e+00
-1.451550199803375918e+01,-1.802761906504322553e+01,9.159046588798814170e+00,1.539168157858672670e+00,-1.034503539090932200e+01,6.192488014234259097e+00
-1.337460200939739074e+01,-1.623376926869532610e+01,7.066672249281200635e+00,1.753862456626208655e+00,-1.078706349748237692e+01,4.523431596676031674e+00
-1.352576316680472068e+01,-1.698587258112271670e+01,7.911371054781201728e+00,3.901009244139570509e+00,-1.269819743638735865e+01,4.749202708035923592e+00
-1.612024433792195310e+01,-1.956637074451704805e+01,9.648012364773249416e+00,-1.664613117928471220e-01,-9.812810950055808945e+00,6.845282073077417984e+00
-1.258350401037616351e+01,-1.641320373363322460e+01,9.870101711514964293e+00,2.508078828196375731e+00,-8.972790590591843696e+00,6.686638738713032382e+00
-1.332845712658215476e+01,-1.699956777251574636e+01,9.402445227551455176e+00,2.291515207282634581e+00,-9.796826730582235854e+00,6.306468842450728474e+00
-1.527712237846075105e+01,-1.844396799181042113e+01,8.122854794331741957e+00,1.261399048890959440e+00,-1.149049366966202967e+01,5.363406341194917104e+00
-1.691154132644808428e+01,-1.987317848595495207e+01,9.760382941475370444e+00,-3.664739072513260698e+00,-6.776922311359340867e+00,7.618812975201884719e+00
-1.297829520785044544e+01,-1.622391120545794152e+01,7.904605937525906789e+00,2.630444739617995520e+00,-1.078355540045289906e+01,5.043757578679243458e+00
-2.132047004893421871e+01,-2.531531589245383529e+01,1.146418993659460028e+01,-1.239264642481419321e+00,-1.272694929307159306e+01,8.216449840048314357e+00
-1.735771250729921178e+01,-2.135452420824987030e+01,1.130221326921501124e+01,-1.750714923670541323e-01,-9.975370229103971198e+00,8.110141838022769889e+00
-1.815385571600262793e+01,-2.078261955053203636e+01,1.008423009353571942e+01,-6.693511507371637137e+00,-4.563533176191610252e+00,8.437289661894586956e+00
-1.509654788206438170e+01,-1.762276279668560264e+01,7.423240241422266017e+00,-1.429142781917403626e+00,-8.870822717361788179e+00,5.370723179656235580e+00
-1.880436987670529803e+01,-2.239998096914215964e+01,1.017473486467442534e+01,-7.549869473980934664e-01,-1.154712785319637725e+01,7.227506753955323937e+00
-1.372502890343885085e+01,-1.727215169047621046e+01,8.621119471396630374e+00,2.994637388714771919e+00,-1.146237811554108532e+01,5.501485015558555070e+00
-1.516618593654941805e+01,-1.806575964226862396e+01,8.861838556347642282e+00,-1.933763927191540999e+00,-7.461260051828836559e+00,6.637625862527971599e+00
-1.940667993686461301e+01,-2.158895692260589882e+01,8.779001067752419729e+00,-7.171741921779325679e+00,-6.164714018657110550e+00,7.401461670831952055e+00
-1.518562915012492986e+01,-1.930888629593740546e+01,9.177034543574166037e+00,5.324626310556452857e+00,-1.508048740836973955e+01,5.373190517048765713e+00
-1.795626332252669499e+01,-2.108557032422307387e+01,1.008438863494787618e+01,-3.427176367847053928e+00,-7.876199407922984896e+00,7.766372530986384248e+00
-1.342808787116013036e+01,-1.648750583409891135e+01,7.926967397016941419e+00,1.301348431829467911e+00,-9.793992099576902532e+00,5.311850745820311914e+00
-1.470039707476940194e+01,-1.855288630897180013e+01,8.566353621978553434e+00,4.897536139906265795e+00,-1.452913394323490159e+01,4.998038715689488320e+00
-1.408466617339292704e+01,-1.734601735354321406e+01,9.648343680158864899e+00,-9.873534842545453882e-01,-6.874443520534541996e+00,7.144482414281848826e+00
-1.713547132412681151e+01,-2.047300214586036660e+01,9.220404337830627739e+00,-1.905754872446830117e-01,-1.109060786593442671e+01,6.440411411561006716e+00
-1.511852288767255992e+01,-1.875048485112868946e+01,1.091528579558108447e+01,-1.339853213246684938e+00,-6.713922548047872141e+00,8.180223042471713057e+00
-1.593349893231550141e+01,-1.944512055549913754e+01,9.765717011516310109e+00,5.300101050393097452e-02,-9.783544938970859306e+00,6.906407806579202280e+00
-1.725127929042651331e+01,-2.056279680937614884e+01,8.623811813223442257e+00,8.236359453346830950e-01,-1.268681383068361157e+01,5.737569449909507568e+00
-1.398878373853027668e+01,-1.791308698918281905e+01,8.876841726377815434e+00,4.864951173166118359e+00,-1.357325026858440076e+01,5.300901786808561944e+00
-1.344087440460174854e+01,-1.748777480487168745e+01,8.491548698539784112e+00,6.533518893813867301e+00,-1.506522644842846326e+01,4.673835618109810852e+00
-1.578974520071662013e+01,-1.883494528296925097e+01,8.781085800575032962e+00,-9.450688263989254212e-01,-9.206660647656857321e+00,6.326375793879478238e+00
-1.567251584607122261e+01,-1.773066461834569907e+01,8.375231300500121989e+00,-6.475494007043413269e+00,-3.405838645456748637e+00,7.161932168465230397e+00
-1.525789449385375995e+01,-1.817989470513687067e+01,8.568386769581476159e+00,-1.213926008245872934e+00,-8.519092286722885987e+00,6.243509799273224026e+00
-1.881604140678263803e+01,-2.182158119641014338e+01,9.681737402558866279e+00,-3.571112054495888088e+00,-8.851926499709927398e+00,7.416505798541302319e+00
-1.635273788384555615e+01,-1.911783474607852185e+01,8.388582537416326090e+00,-2.064183800355000820e+00,-8.827483720406721801e+00,6.207304481681016561e+00
-1.611220714698053769e+01,-1.913870273915950548e+01,8.393275606308185033e+00,-3.425830988254969234e-01,-1.043278513511875261e+01,5.865937757675266262e+00
-1.290010973713087417e+01,-1.619141714921395092e+01,7.463692648162246535e+00,3.828928445078446430e+00,-1.228059589008588937e+01,4.440627022983867356e+00
-1.673732998401480287e+01,-2.088104339766363182e+01,1.085370790644696193e+01,1.791108716176415205e+00,-1.175537206284960590e+01,7.374116480627084691e+00
-1.475497442244286361e+01,-1.766734893729160305e+01,7.428582905370323175e+00,1.114837798658835588e+00,-1.125797714118462167e+01,4.864135490601626977e+00
-1.828644314685856997e+01,-2.152692078209249615e+01,1.006555918313543785e+01,-2.732093286851462910e+00,-8.969292387279116596e+00,7.585058608448940198e+00
-1.326324102831247487e+01,-1.767801103594793588e+01,9.216478434995224234e+00,7.478115302490965455e+00,-1.542928491333112007e+01,5.074703342091291702e+00
-1.463814873576928477e+01,-1.754048098630014962e+01,8.201261506683904301e+00,-4.870435206055932498e-01,-8.914100190101086341e+00,5.832674877115625378e+00
-1.486033651089400287e+01,-1.795626893070823371e+01,8.359188744657453540e+00,4.032881742387640078e-01,-9.992939173977569922e+00,5.760481263418133047e+00
-1.337692776923024063e+01,-1.654639543257676593e+01,6.983467813038497951e+00,3.923938462159216822e+00,-1.317710342062538054e+01,4.001837973065928367e+00
-1.312987815848889994e+01,-1.675588049240408139e+01,7.894886543889587216e+00,5.077342605748127902e+00,-1.357409964869271768e+01,4.514464865280218397e+00
-1.811801176881385445e+01,-2.204922261004709938e+01,1.077092881198788632e+01,3.340385243188930819e-01,-1.163667349405481666e+01,7.525628957156309973e+00
-1.707114270693427116e+01,-2.019497687831671229e+01,9.026785835923467616e+00,-1.167496851439793648e+00,-1.010131213939139982e+01,6.491938402363482297e+00
-1.441332380074596209e+01,-1.712884391888427871e+01,7.432538450114964945e+00,-1.011520959343724935e-01,-9.602860758386237094e+00,5.143099474463189047e+00
-1.531011189173329967e+01,-1.926453141722150519e+01,1.014678247616873641e+01,2.256265915521353804e+00,-1.127497640372722820e+01,6.793155995644008627e+00
-1.476493754721427543e+01,-1.775374383556377467e+01,8.071946904741109208e+00,3.086891513830548051e-01,-9.982027686380384068e+00,5.553486104435828352e+00
-1.763271281505975097e+01,-2.200167580019485669e+01,1.086205655987649799e+01,3.064264190435136204e+00,-1.402307912591024497e+01,7.058564957051269850e+00
-1.454183570881605903e+01,-1.682691556416428824e+01,6.962817676619047269e+00,-1.955333878972201900e+00,-8.044852939673964087e+00,5.142398824474449626e+00
-1.541643911497198260e+01,-1.920614181018642697e+01,9.849717037810522768e+00,1.772892181327909933e+00,-1.105611071198759632e+01,6.646937545478295739e+00
-1.576772703457300651e+01,-2.068234118856817005e+01,1.154322463681243960e+01,5.553156030868041881e+00,-1.437240820486849557e+01,7.206297304935053383e+00
-1.458684959737495035e+01,-1.801745083299714878e+01,9.119131752159896465e+00,1.080519033525465522e+00,-9.949898837915323924e+00,6.251647571205433351e+00
-1.665924380588052145e+01,-2.015411475563629295e+01,1.052454159824611146e+01,-1.718344787264007190e+00,-8.117263200526073419e+00,7.846533575005866901e+00
-1.631997509911981226e+01,-1.938973727546459003e+01,8.626180735146258272e+00,-5.710944105289379458e-01,-1.024512271208487313e+01,6.089485846222268073e+00
-1.705692968572706292e+01,-1.970823842666957404e+01,7.906657962316009147e+00,-1.955368114130169754e+00,-9.969536905820170603e+00,5.750043412622068750e+00
-1.492333160611616272e+01,-1.738652076764697441e+01,7.634641981523579091e+00,-2.230611759073239053e+00,-7.696365763555508721e+00,5.720526926177137206e+00
-1.479643032609136455e+01,-1.817236295532679691e+01,8.979859221140010561e+00,9.702559824605249128e-01,-1.013369673312353747e+01,6.148771987288763619e+00
-1.496945275737887115e+01,-1.846327564833226731e+01,9.806549460813833718e+00,3.210100634527029984e-02,-8.761012798176290417e+00,7.004099996892395374e+00
-1.549402498221728663e+01,-1.822487376322395747e+01,8.033665471773529632e+00,-1.412316287799990411e+00,-8.892574701644177182e+00,5.836987153370772674e+00
-1.649777721269288477e+01,-1.943052007465672659e+01,8.382587380274543420e+00,-9.966303536923172279e-01,-1.012578491438518036e+01,5.970028339772484927e+00
-1.412092425144476948e+01,-1.771178114415435090e+01,8.228699276278595320e+00,3.995969540347672933e+00,-1.319453580124008774e+01,4.949275764233329156e+00
-1.617461412298639800e+01,-1.890505465271067820e+01,8.446493511997996251e+00,-2.372078755318273391e+00,-8.278812351262372360e+00,6.329776646740008950e+00
-1.530994821742734402e+01,-1.843025132875905214e+01,8.665780207648570155e+00,-1.400320830397546734e-01,-9.662959511681027180e+00,6.094491106272482028e+00
-1.472898267800732874e+01,-1.754540641023212544e+01,8.325658536589068959e+00,-1.309012344336256017e+00,-8.040911635207004693e+00,6.099771164022619097e+00
-1.394003044468625063e+01,-1.749278919477083960e+01,9.573224339202528910e+00,1.071360870182660241e+00,-8.991072843068526055e+00,6.661921538098244611e+00
